Age,Country,Salary,Insurance Purchase
56,Canada,27706,1
46,Canada,29624,1
32,USA,27666,0
60,Canada,20892,1
25,Canada,18561,0
38,Nigeria,25470,0
56,USA,21184,1
36,Nigeria,18099,0
40,Nigeria,21278,1
28,Nigeria,23392,0
28,Nigeria,29151,0
41,Nigeria,28067,1
53,Nigeria,18104,1
57,Nigeria,22215,1
41,USA,27790,1
20,Canada,17454,0
39,Nigeria,26837,1
19,Nigeria,29039,0
41,Nigeria,23996,1
61,Nigeria,29434,1
47,Nigeria,17731,1
55,Nigeria,29183,1
19,Canada,25965,0
38,Canada,23154,1
50,Nigeria,24762,1
29,Canada,20056,0
39,USA,29948,1
61,Nigeria,23110,1
42,USA,28773,1
44,USA,25882,1
59,Nigeria,18840,1
45,Canada,16028,1
33,USA,22385,0
32,Nigeria,15502,0
64,USA,21910,1
61,USA,27685,1
20,USA,24062,0
54,USA,21938,1
24,Canada,19488,0
38,USA,15206,0
26,USA,20134,0
56,USA,20977,1
35,Canada,22721,0
21,USA,22035,0
42,USA,16484,1
31,Canada,22858,0
26,Canada,15863,0
43,Canada,17790,1
19,USA,22408,0
37,Canada,23755,1
